Product ID,Store ID,Price,Predicted Sales
5506,33,97.23,251.05948745796704
9448,52,75.06,251.05712305428884
4850,96,23.28,251.0568352619614
5957,77,42.96,251.05642272155606
1164,24,55.59,251.05505674978727
6027,22,30.29,251.05302293889002
8131,81,27.03,251.05280022680938
6174,20,41.84,251.05157786948547
5487,67,66.82,251.0483545542358
7212,31,87.19,251.04789038369057
6091,93,9.14,251.047401420114
3794,97,17.85,251.04407535106043
8774,99,15.41,251.0429826182024
7071,23,35.01,251.0426112218923
2367,35,79.13,251.04239741659998
8521,49,35.66,251.04162075817902
7057,8,45.29,251.04008623012763
3734,15,74.93,251.03984500783767
3637,86,10.13,251.03984460972646
3900,81,98.5,251.03863337253637
9039,41,57.44,251.0378914175818
9071,65,93.14,251.0371722115683
5994,82,79.66,251.03704582935922
2040,95,38.5,251.03628321835805
6612,93,48.08,251.03561701800993
5550,66,72.72,251.03379386675692
9671,32,61.06,251.032884462016
3513,99,64.64,251.03130493735517
6277,39,12.84,251.03068525438465
7847,51,22.66,251.0304300961081
3318,36,14.99,251.03037795385342
7830,24,71.81,251.03032859677296
6441,68,44.18,251.02803366402443
5006,90,21.67,251.0279414254661
2721,44,6.18,251.02787617190694
9014,40,48.38,251.02500703582302
9649,52,70.54,251.02187849386695
4856,84,13.73,251.02165454258397
2422,25,15.72,251.01910919325127
1174,49,10.37,251.01813838744795
8726,37,54.07,251.01748270817927
2524,80,33.06,251.01320757720634
7217,55,56.2,251.01273409807908
5848,59,24.32,251.0124563542914
5025,92,40.59,251.01209149150225
8236,3,52.49,251.0110057031962
7157,72,41.47,251.00914334260096
8930,17,90.28,251.00905334177455
9094,14,29.37,251.0082794141301
7571,1,87.13,251.008276902464
3928,82,41.66,251.00800820912488
6913,23,40.5,251.00451975586947
5545,47,18.15,251.00214494618513
4379,72,67.19,251.00128711889198
4395,19,72.35,251.00090741383286
8113,74,41.56,250.99723060316788
5988,1,88.1,250.9954670431466
3658,23,30.16,250.99479305856016
6931,86,5.83,250.9933041538766
9212,83,62.22,250.99303150696417
8248,71,89.36,250.99283927563496
9365,87,77.22,250.99159367155218
1946,65,93.33,250.98658930584085
7858,67,87.39,250.9862926623354
7603,11,61.5,250.9849523184108
8858,98,5.77,250.98202997302678
6300,84,81.14,250.98188151762446
5619,98,10.85,250.98051415255782
4852,93,20.35,250.97973480123954
1574,39,65.4,250.9748696614239
6724,6,54.86,250.97328100839522
5336,7,22.12,250.9725890903038
1147,73,78.35,250.97188899781003
4970,68,32.5,250.9686307116485
3467,70,75.06,250.96827147615582
7764,49,43.99,250.96817935571843
2376,48,39.26,250.96764801787953
2686,6,56.18,250.9671765950496
3447,83,81.87,250.96709083425216
6899,96,94.26,250.96696601049084
6378,41,47.92,250.96512922078944
8776,41,12.87,250.96422041962734
4865,86,57.76,250.96029968567473
6306,96,56.6,250.9601503597736
6291,98,63.79,250.96006405511633
8740,22,57.24,250.9594481080987
5551,14,75.19,250.95895458120202
5894,76,49.48,250.95715797946872
6509,65,33.76,250.94916310014702
8962,59,29.55,250.94738681672487
6853,35,33.5,250.9473181622737
6410,39,6.85,250.94630934586343
8869,75,19.05,250.94496522694953
2142,35,56.19,250.94251275735607
3647,48,60.81,250.94025499790834
5149,86,9.44,250.9373341861734
4847,7,30.43,250.93589265693777
6419,48,90.04,250.93588907017735
8952,81,76.43,250.9356540287599
2841,50,54.7,250.93503752210975
7137,63,7.24,250.93478041126446
9843,85,63.75,250.93064562950323
4579,77,81.14,250.93005940325918
9357,47,29.46,250.92933398701402
3359,51,19.16,250.92900960971033
6012,99,68.0,250.92824041814842
2008,64,79.04,250.92737277290917
7892,91,51.04,250.92532800649835
7228,6,33.16,250.9231012624272
4824,93,11.91,250.92174964239166
6516,1,33.99,250.92034220467102
7098,81,8.69,250.91917326064288
6022,82,12.63,250.9189909411309
4730,26,45.2,250.918565970508
7084,8,55.89,250.91739074938792
7203,31,32.81,250.91723733914927
8145,38,15.31,250.9151901651741
1330,64,64.03,250.91423258400206
8495,15,5.56,250.91413275076843
7171,79,81.78,250.91304181757545
9790,71,62.2,250.91279163874296
8915,77,18.52,250.91260219097128
4400,74,45.96,250.91221802263587
7915,75,5.18,250.9121578556854
8128,77,66.91,250.910556763794
5476,92,20.99,250.90752222392481
2959,65,92.82,250.9067104439758
7530,74,36.56,250.9050475295768
1370,79,23.38,250.90407504312162
6022,87,58.34,250.90345239957884
2093,13,80.58,250.903446247161
6288,33,55.43,250.90241844896985
4157,10,75.86,250.90217616236436
7027,73,42.14,250.90110999488186
9915,21,8.47,250.8983581821195
5101,29,83.96,250.89815950887427
7783,46,85.14,250.8930330517589
9307,33,48.9,250.89290715447845
8200,43,15.16,250.89102206087048
8687,2,23.75,250.89042330201582
4525,71,17.73,250.8888349648647
6905,58,66.57,250.887327799269
8897,2,71.82,250.88681237384134
4013,19,38.29,250.88626247260834
7230,68,24.46,250.8851357319233
3032,61,16.46,250.88438865485904
8431,23,52.3,250.88043903728112
5905,26,30.01,250.88015814124304
2608,35,67.68,250.88003410230942
5463,20,96.11,250.87921978042235
4978,39,24.46,250.87469644170616
3202,99,75.12,250.87380511301012
9756,34,50.73,250.87247977112102
9408,30,11.39,250.87171315376415
8110,85,16.04,250.87143938567215
1028,86,61.06,250.87073496489023
4814,86,52.28,250.87067682559092
8497,37,73.98,250.86672398935545
6644,73,49.94,250.86163797529412
5412,92,82.68,250.8616228221266
5238,93,77.7,250.8610935061293
8567,70,76.6,250.85780582822724
6751,65,67.36,250.85707527968358
6862,67,51.89,250.85701880513017
2405,52,6.68,250.8549671044216
5239,14,38.73,250.85445283094936
3218,39,81.8,250.85317811530092
8575,93,69.05,250.85282988650386
1783,11,47.95,250.85224380231784
7966,31,10.0,250.85143270537336
7812,50,84.08,250.85101033356798
8713,31,55.19,250.85044579913784
6445,12,84.02,250.8499033314414
9508,92,70.27,250.84938564415123
6413,36,29.05,250.84712254174357
9919,57,95.34,250.84625904337315
4345,99,92.75,250.84527507556496
4174,49,49.39,250.84520365020336
5766,29,56.44,250.84490998333442
4710,95,99.88,250.84174121256677
8500,88,48.38,250.83918657875455
9917,15,61.56,250.83703973617526
4042,67,35.67,250.83490920577137
2254,34,94.17,250.83489892816561
7715,82,67.76,250.83420408386996
5641,18,55.19,250.83301378864047
5791,2,91.51,250.83066381319847
7108,99,27.95,250.83054009657172
3523,33,62.48,250.83025832991245
9158,86,27.91,250.82807451364528
7930,96,83.01,250.82803043156326
7939,27,10.68,250.82366185755706
4696,88,11.56,250.82319669974532
4217,68,81.66,250.82080454037578
6947,78,29.11,250.81760234929715
8751,76,87.17,250.81701106722136
3197,73,60.65,250.81659066483604
8656,25,27.78,250.8162372887291
4961,12,16.36,250.8145898094333
8527,88,56.15,250.81337406901852
1209,43,50.77,250.8132954162304
6954,91,9.85,250.80989402100118
7232,88,26.86,250.80898217560974
4796,78,75.66,250.8064331660461
6744,79,10.3,250.80638831661832
3741,53,42.55,250.80626472285059
9978,5,60.26,250.80419686574527
8603,10,77.17,250.80324350268788
7050,99,7.8,250.80226732441204
7658,71,43.74,250.80216298747183
5468,69,80.63,250.80033684729008
8647,67,63.93,250.79898191531032
6584,21,15.38,250.79878262773497
6720,20,8.04,250.7984368995825
2765,61,47.06,250.79453066244645
1619,28,40.49,250.79155224711596
2175,42,93.72,250.7910487653226
7268,22,85.19,250.7900959314962
9152,90,53.96,250.789999016418
9440,62,89.7,250.78917388029203
7609,32,95.21,250.78702269455394
7404,73,41.79,250.78585562997785
6104,61,62.2,250.78575451196417
5988,82,93.67,250.78408681078648
7779,20,25.75,250.78236632067794
9209,54,69.77,250.77910318592976
2359,99,74.99,250.77878133687852
7440,32,57.33,250.77791271820266
5177,53,83.09,250.77554207160063
6031,97,7.55,250.77523965685486
7803,73,71.52,250.77401571608306
1073,97,64.54,250.77297501651807
6484,34,87.31,250.77285262497875
6628,82,65.12,250.7725460748223
6739,26,89.01,250.76032580332782
9815,97,29.15,250.76016789261718
7463,52,98.3,250.75940317199422
4454,83,8.16,250.7578593128782
8030,2,66.37,250.7571835828278
2318,60,16.71,250.75662423881326
2777,97,25.72,250.7563794844651
6786,38,49.48,250.75506467715778
7740,61,56.66,250.75499188626088
4043,75,95.95,250.7536499819998
4828,89,92.19,250.75140099261188
4314,74,72.84,250.7497487155348
8549,6,43.97,250.7494107980117
7581,37,44.51,250.74940461606448
7199,58,79.91,250.74818381132133
6449,69,9.08,250.74618876980762
3240,2,15.53,250.74320424929502
3760,65,39.53,250.74297121333373
6875,36,54.17,250.74276855588715
8969,30,72.05,250.741357302104
6811,10,19.68,250.74032716056777
8440,12,9.37,250.73854073069822
6876,22,92.16,250.73815056501576
5026,27,41.55,250.7378766936934
2237,67,49.46,250.73783280804696
7596,72,77.44,250.73666029348846
7251,80,44.51,250.73548412770455
4092,1,50.15,250.7323903133256
7281,93,33.67,250.73061012748846
9148,10,63.4,250.73059039630624
4858,32,71.74,250.7299047885195
5429,21,32.04,250.72944973440727
5061,62,54.25,250.72779981042993
9502,13,31.61,250.72672135543706
5667,50,9.47,250.72477102036436
8316,98,5.17,250.72222937255293
9634,57,57.68,250.72108671316136
9659,10,26.48,250.72064886742635
7073,96,60.43,250.71988887039134
5754,28,15.4,250.71638538046895
4837,89,7.55,250.7155688499223
7898,14,75.28,250.71378164537245
8547,9,85.69,250.7111347560098
9258,65,20.93,250.70956063767463
9734,36,41.01,250.70916338951378
7437,91,49.26,250.70762075450432
7992,42,48.66,250.7070304278975
9427,92,41.57,250.70271035574967
7077,20,50.37,250.7010874994597
1673,49,20.37,250.69671160193909
6992,25,51.63,250.6959948226671
8764,61,54.68,250.69389098226088
9820,7,74.95,250.69333408430325
2167,21,35.85,250.69202710060895
5817,53,16.67,250.69130085547422
9925,45,17.15,250.69128383728227
5803,46,29.81,250.690284561357
4435,77,16.67,250.68580568638527
9557,65,90.62,250.68450754726138
2850,69,65.97,250.68026933514835
8069,51,7.94,250.68022243113023
9982,6,11.03,250.67931872253754
7214,29,60.78,250.67856855739836
2347,10,99.28,250.67826511296255
1407,92,20.76,250.67578393378773
8727,35,29.91,250.67060200638048
3371,30,73.59,250.6685582826168
2783,49,71.64,250.66496504399274
5451,35,68.32,250.6630817595661
9374,11,43.79,250.66232562728706
1887,59,75.67,250.66068378487003
5244,80,92.72,250.65973870531488
7769,80,12.04,250.65793455493366
9379,94,55.43,250.6549017719485
3605,8,27.45,250.65361342409003
8707,84,46.06,250.65207445230286
8882,33,26.14,250.65160119667894
4032,80,54.53,250.65063936897997
8703,87,57.77,250.65014297093575
5314,62,15.16,250.64856760637576
7527,30,7.5,250.64786097802516
8620,34,51.48,250.64652796074805
5081,71,98.33,250.64652026866347
6120,64,22.32,250.6458904073323
7228,34,45.48,250.6454372507552
9689,21,87.34,250.6446094169276
9315,27,76.97,250.6435827511841
1068,13,87.55,250.64354505718916
1745,26,5.43,250.64308762942832
8959,79,15.27,250.64269391007113
6842,9,12.02,250.64057743719462
5950,70,40.86,250.63978793306552
9330,12,70.55,250.63828340588276
4070,2,33.97,250.63658494677782
5594,43,37.78,250.6360714189474
9283,36,48.52,250.6359113806616
3527,35,7.29,250.63436768324325
8729,79,46.08,250.63311610755548
5901,40,94.64,250.63246139600454
8032,96,64.97,250.62978522906545
8735,19,82.03,250.62911718864157
9490,67,25.16,250.62769664197302
6906,64,65.77,250.6270099008779
7960,44,34.25,250.62613540315309
5458,55,67.4,250.62603857637086
6268,48,43.81,250.6256106043235
1607,48,38.71,250.6250888585892
5253,44,18.69,250.6235724682729
4918,2,45.84,250.6213805469713
7307,20,58.58,250.61651253534987
6305,43,41.85,250.61130734034217
9525,25,47.35,250.61032111161435
4370,90,36.74,250.60998981316303
6080,17,41.44,250.60962672279237
6222,39,18.46,250.60954192693953
9412,31,79.3,250.60932944084237
7213,47,86.5,250.6092816404091
9640,80,76.21,250.60907775324344
8791,60,77.57,250.60800290825043
6159,59,21.7,250.60728174148997
9944,46,15.57,250.60642598684996
6418,19,97.58,250.60539310112793
6790,80,11.88,250.605087201347
5748,61,72.05,250.60302850802572
8662,56,90.22,250.60262464203936
8479,57,25.24,250.5990628845512
7122,23,22.73,250.59787733765356
9607,94,55.05,250.59777004256608
2127,6,34.99,250.59690102246594
9587,71,23.74,250.59502012435755
3658,79,34.64,250.59269645343463
4224,51,12.81,250.5917315258128
2528,83,89.76,250.58844459706626
6708,36,70.76,250.58368992784193
7959,95,60.6,250.58121687133251
8721,48,43.36,250.57974539116998
5568,94,24.85,250.57880069203466
4468,93,89.73,250.57859668745365
4140,7,32.45,250.575223324462
7653,79,35.5,250.57411474332753
5438,33,26.37,250.57146102147985
4731,11,90.36,250.56936911466383
1935,68,26.33,250.5673576063242
2000,65,71.5,250.56486802407807
8570,80,78.08,250.56336390227085
2537,4,61.48,250.5603316625693
6678,97,84.74,250.56032095459733
4726,93,49.39,250.55917529519687
4075,33,55.45,250.55898831674054
8220,57,43.17,250.5585728260713
6295,68,98.84,250.55765691750383
5892,3,51.51,250.55751230480874
8143,66,37.34,250.5574825825373
9424,55,40.1,250.5550155939256
5174,82,50.04,250.55316346602584
5987,34,46.41,250.55251114388238
7421,19,67.86,250.55165702132138
9065,22,82.86,250.55134550925567
5680,60,13.47,250.5510015986393
5226,39,64.03,250.5505585533606
6699,58,35.53,250.54793491352322
3369,67,17.16,250.54738990219718
6711,21,36.29,250.54722422124345
2755,72,64.15,250.54352160881666
9621,20,67.62,250.54337935173334
3487,68,72.46,250.5412404813303
2955,47,36.51,250.53995868268663
9797,53,14.96,250.53871461801197
8772,11,8.86,250.5382674219316
5712,18,8.58,250.53686625581554
6299,17,74.56,250.53457161420351
9641,14,6.15,250.5319668269636
3568,99,66.88,250.5299582801935
6702,53,89.87,250.52660170420276
6743,49,47.46,250.5254023629902
7836,67,69.63,250.52348900151927
7847,89,5.46,250.5232239869107
3626,21,16.22,250.52316692520972
5599,35,6.35,250.5225182617582
1398,96,46.13,250.52054230576908
6331,98,25.25,250.5196760679538
4740,37,39.83,250.51780581345588
1469,45,9.17,250.51605951396067
6694,33,61.14,250.51281586831178
8173,49,74.62,250.512580501318
5086,56,77.61,250.51068068798946
9426,85,74.33,250.50827417151348
7215,56,5.72,250.5064977480283
7542,77,88.71,250.50519991538448
1607,56,98.85,250.50296921519316
8949,49,67.17,250.50294035954556
6991,5,44.34,250.50156242224483
7631,7,38.14,250.4986045190794
6345,46,8.81,250.49796237472376
5023,69,64.86,250.4979210389017
5208,46,36.85,250.49776330511116
6277,90,93.94,250.49750572871056
8120,19,35.61,250.493661946961
6842,14,83.15,250.49301129641768
1077,74,27.93,250.49181631914576
6213,90,54.4,250.49179693244764
2409,84,25.05,250.4896993330764
6788,92,43.49,250.4886458057831
1346,48,53.95,250.48472072433822
1530,94,79.13,250.4840239569864
8854,30,46.23,250.48399210182242
6446,30,45.15,250.48260241926272
3119,75,45.96,250.48234430920587
5910,45,25.57,250.47911621341598
8333,87,12.51,250.47818737756674
4634,51,33.95,250.47779673910873
9401,74,22.95,250.47457569135136
8151,89,19.75,250.47433880777396
8687,98,89.74,250.4734016435835
5418,80,21.67,250.47333523201613
6187,68,93.95,250.47325469506472
2858,3,40.73,250.47315191566332
5047,46,31.45,250.47089202143914
3653,75,39.54,250.46595932305382
8109,68,94.26,250.46177997621828
9229,11,13.79,250.4610671872672
7963,87,75.04,250.46059122590415
6143,52,33.8,250.4605104881347
4657,49,74.32,250.45883443857346
7206,21,76.38,250.4587351916189
5568,61,40.78,250.45568929369807
2722,42,8.47,250.4548092676413
9775,19,13.38,250.4546677368401
3858,87,10.32,250.45464751921648
4455,88,13.89,250.4546437973509
4439,78,95.94,250.45358452065332
4791,25,54.21,250.4508485287637
4559,52,45.05,250.45081656646846
4482,5,5.5,250.44893949792117
9594,18,61.76,250.44859421701833
6673,22,9.24,250.4471416688338
9489,36,86.06,250.4459246527345
9877,34,15.25,250.44331331061335
4046,44,39.18,250.44220750339736
7123,41,14.89,250.4399331987613
9469,6,62.13,250.43918051319213
4216,75,41.34,250.43890961681268
6399,62,8.78,250.43863897095605
2040,30,81.28,250.43762328199784
2677,87,98.97,250.43122399921398
4923,94,21.93,250.43121797651125
4203,83,41.38,250.43067715570288
3305,7,73.3,250.43001199238554
8855,72,67.33,250.42904524955605
5486,55,87.85,250.4262182034165
6046,7,16.3,250.42373348301183
6842,3,26.52,250.42130531465406
5799,1,15.1,250.41529070689361
6310,72,91.41,250.41439656856483
2831,46,61.19,250.40992103676808
1253,79,14.19,250.40642693850762
7966,71,86.25,250.4057332402796
8538,82,12.38,250.40283236658797
7511,82,72.2,250.4022546121618
6694,4,39.85,250.40029576067639
7830,26,77.49,250.39916102728733
4138,47,91.5,250.39834313106587
4661,84,7.12,250.39674905566363
8346,30,16.16,250.39584954381206
9932,46,26.18,250.39432607859982
4919,99,59.65,250.39161489501043
5268,61,21.9,250.39144460450444
1794,88,9.09,250.39134368748523
4402,87,65.77,250.39038568270823
4610,28,30.5,250.38973346623206
6337,18,68.06,250.38914410111195
2651,29,73.23,250.38709206459848
6897,40,20.64,250.38702123295195
4580,77,57.85,250.38582051030983
5255,40,68.96,250.3831362721936
7070,39,70.36,250.38268354401845
5342,15,33.65,250.3820041105222
9792,69,84.97,250.38164458484135
3800,63,34.94,250.3812484690693
9184,43,54.29,250.3808856306646
8497,87,66.14,250.3802549328886
8117,5,16.33,250.3788054112301
6053,9,30.97,250.37673215193573
1451,57,23.73,250.3761195682798
3723,82,47.57,250.3739540980062
8758,35,63.6,250.37343461833223
1309,53,34.45,250.37098296685627
7875,43,63.7,250.37032258487633
5211,83,55.45,250.36514852870096
